Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
3150000	0.4349	0.76619	0.00161551	0.00195845	0.00393491	0.558129	0.0334694	0.423	0.742293	0.00370113	0.00391365	0.0053244	0.570073	0.0230409	0.4295	0.752703	0.0112411	0.00762631	0.00964348	0.558861	0.0138391
3155000	0.4213	0.777716	0.00541712	0.00681591	0.00745013	0.538107	0.0232505	0.428	0.750882	0.00485213	0.0031923	0.00542592	0.568898	0.0402625	0.4213	0.773365	0.00566943	0.00630847	0.00787391	0.540601	0.0231772
3160000	0.4331	0.758748	0.00370971	0.00420118	0.00504998	0.570102	0.0400956	0.417	0.783384	0.00846024	0.00807512	0.0104998	0.533745	0.0194358	0.4234	0.764749	0.0103867	0.0105372	0.00855848	0.546184	0.0540716
3165000	0.4387	0.754453	0.00569125	0.00474703	0.00706815	0.567428	0.0369027	0.4283	0.733081	0.00620081	0.00682569	0.00958774	0.581953	0.0493458	0.4286	0.757371	0.00503432	0.00582136	0.00773572	0.558745	0.0223359
3170000	0.4327	0.750788	0.00863276	0.00694312	0.00657185	0.569415	0.0224458	0.4208	0.746322	0.010845	0.0102003	0.0095381	0.563383	0.0266512	0.4372	0.742272	0.00627262	0.00550805	0.00808958	0.583877	0.0167029
3175000	0.4139	0.773944	0.0072402	0.00844371	0.00923935	0.519355	0.0247537	0.4122	0.736282	0.00964126	0.00873518	0.00714812	0.5567	0.0351643	0.4345	0.740671	0.00908005	0.0104609	0.00936555	0.583532	0.0135489
3180000	0.4311	0.735813	0.00455964	0.00577428	0.00792467	0.584322	0.073568	0.4211	0.7631	0.00377442	0.00360605	0.00628528	0.554917	0.020982	0.4107	0.769231	0.00574957	0.00575187	0.00805389	0.543959	0.0177741
3185000	0.4172	0.765282	0.00610687	0.00666723	0.00593219	0.536818	0.139108	0.4231	0.752415	0.00566893	0.00647681	0.0118432	0.561689	0.0185745	0.4265	0.768169	0.00822954	0.00683208	0.0127932	0.546545	0.0149588
3190000	0.4324	0.757939	0.00646353	0.00380781	0.00601124	0.561572	0.0219027	0.4375	0.741946	0.00532301	0.0051503	0.00603994	0.590794	0.0360485	0.4171	0.759433	0.0098533	0.00750077	0.00938277	0.549284	0.0297455
3195000	0.4306	0.744774	0.0153239	0.0149232	0.0159388	0.571348	0.016755	0.4286	0.764315	0.00632197	0.00625004	0.00763541	0.554211	0.0197637	0.4281	0.765181	0.00496166	0.00316543	0.00590074	0.54989	0.0743011
3200000	0.4218	0.767766	0.00572687	0.00543196	0.00559673	0.547573	0.0180163	0.4267	0.728549	0.00312425	0.00322433	0.00542678	0.592551	0.0770779	0.435	0.754053	0.00562984	0.00718744	0.0107503	0.574256	0.0277087
3205000	0.4338	0.743075	0.0108902	0.00924995	0.0114178	0.580197	0.0701811	0.4189	0.754262	0.00668747	0.00490958	0.00744798	0.56403	0.0202644	0.4323	0.767206	0.0020562	0.00197669	0.00442485	0.559071	0.0184322
3210000	0.4282	0.737024	0.00521327	0.00488125	0.00908858	0.577083	0.0151428	0.4201	0.759853	0.0123212	0.0108672	0.00839633	0.548922	0.0360182	0.435	0.752951	0.00306604	0.00398507	0.00714951	0.577654	0.0406512
3215000	0.4303	0.747034	0.00492034	0.0049955	0.00791431	0.569359	0.0296763	0.4082	0.763684	0.00765632	0.00881012	0.0117855	0.536246	0.0269551	0.4317	0.751049	0.00490654	0.00603404	0.00939868	0.567998	0.0153575
3220000	0.4253	0.756694	0.00947012	0.0085673	0.0106172	0.558305	0.02713	0.4355	0.743749	0.00999762	0.00818829	0.00930877	0.572728	0.0471495	0.4227	0.782496	0.00151943	0.0023569	0.00473436	0.538897	0.0620658
3225000	0.4149	0.769117	0.00108413	0.00328166	0.00611439	0.545501	0.0103259	0.4295	0.769538	0.0113712	0.00919144	0.0111064	0.554856	0.0232364	0.4296	0.754222	0.00208526	0.00245793	0.00463539	0.561472	0.037593
3230000	0.4173	0.77493	0.00665951	0.00744477	0.0103762	0.542367	0.0402787	0.437	0.757618	0.00446324	0.00342365	0.00627804	0.572443	0.0346055	0.4451	0.746797	0.00516224	0.00833412	0.00762197	0.591623	0.0133073
3235000	0.4326	0.761089	0.00437687	0.00493356	0.00681067	0.563181	0.0359102	0.4154	0.799264	0.0051717	0.00551075	0.010175	0.519219	0.086604	0.4167	0.747744	0.00515926	0.00622631	0.00791734	0.562128	0.0199809
3240000	0.4136	0.768771	0.00430478	0.00446492	0.00608888	0.534417	0.0155563	0.4232	0.757325	0.00428217	0.00458745	0.00612427	0.559436	0.0918599	0.4355	0.761621	0.00302396	0.00446564	0.00625555	0.564912	0.0858893
3245000	0.4464	0.743749	0.00791883	0.00817098	0.00969471	0.58751	0.029526	0.4379	0.743077	0.00771084	0.0111653	0.0115223	0.575381	0.174359	0.433	0.748959	0.00306893	0.0032107	0.00558327	0.573258	0.0269141
3250000	0.425	0.75801	0.00339905	0.00316577	0.0049751	0.553861	0.0171735	0.4296	0.743307	0.0112019	0.00859235	0.00919606	0.571814	0.169086	0.4264	0.761588	0.00563825	0.00497222	0.00782532	0.550209	0.0165482
3255000	0.4038	0.791675	0.00506997	0.00622801	0.0070855	0.504536	0.0159904	0.412	0.761292	0.0088324	0.0132311	0.0146921	0.560927	0.22074	0.4228	0.7625	0.00424107	0.00334662	0.00564436	0.546376	0.0319826
3260000	0.431	0.75167	0.00765661	0.00860177	0.0122885	0.567059	0.0201251	0.425	0.749159	0.00413698	0.00599075	0.00821294	0.563057	0.259982	0.4428	0.747584	0.00438917	0.00325052	0.00623018	0.590527	0.0285103
3265000	0.4336	0.759852	0.00393883	0.00366792	0.00550342	0.561626	0.0467115	0.4149	0.768612	0.00859476	0.0140583	0.0144786	0.539485	0.261842	0.4348	0.75765	0.00350385	0.00476792	0.0077371	0.570879	0.0358962
3270000	0.439	0.705016	0.00863874	0.00535065	0.00700865	0.616372	0.0371321	0.4261	0.728395	0.003119	0.0530126	0.0534308	0.588931	0.388231	0.4361	0.778796	0.00608794	0.00623336	0.00784246	0.546058	0.0123848
3275000	0.4078	0.781843	0.00806785	0.00901776	0.00905831	0.516301	0.0266123	0.4353	0.742289	0.00504323	0.00641919	0.00904319	0.591401	0.370705	0.4244	0.761108	0.00292727	0.00525182	0.00628367	0.556106	0.0505688
3280000	0.4203	0.759468	0.00709849	0.00519335	0.00837928	0.547547	0.0105111	0.4158	0.759897	0.00264085	0.00554801	0.00775409	0.553201	0.375853	0.4305	0.766786	0.0025	0.00348674	0.00722559	0.559549	0.0364117
3285000	0.4227	0.760311	0.00536673	0.00467855	0.00673753	0.557703	0.0194276	0.4119	0.767072	0.00408163	0.0382642	0.0434536	0.540793	0.373475	0.4382	0.73711	0.00877193	0.0100999	0.00846165	0.590562	0.0268485
3290000	0.4371	0.749957	0.00452704	0.00594415	0.0066029	0.574447	0.0123083	0.4234	0.787544	0.00494305	0.017603	0.0169529	0.54507	0.390001	0.4294	0.755059	0.0091617	0.00729208	0.00894789	0.557951	0.0276827
3295000	0.4275	0.753194	0.00687443	0.00652803	0.00991033	0.568133	0.0242235	0.4235	0.755069	0.00609894	0.0527467	0.0501166	0.535046	0.461767	0.4093	0.770045	0.00445671	0.00398824	0.00641383	0.531245	0.0322833
3300000	0.423	0.767621	0.0105448	0.0102817	0.0119131	0.551037	0.0231654	0.4264	0.775723	0.00594976	0.0890564	0.0886602	0.52106	0.463916	0.4238	0.761278	0.004262	0.00457206	0.00613821	0.54846	0.10494
3305000	0.4234	0.76881	0.00310352	0.00357981	0.00552868	0.549533	0.0198474	0.4235	0.769118	0.00464499	0.0752895	0.0726019	0.521278	0.482267	0.4161	0.745625	0.00628225	0.00981504	0.013907	0.556136	0.191682
3310000	0.4196	0.753111	0.00448934	0.00614489	0.00803564	0.556441	0.034044	0.4147	0.757476	0.00395691	0.0631571	0.0574249	0.54895	0.487285	0.4174	0.768191	0.00543596	0.00694852	0.00618284	0.548373	0.231267
3315000	0.4183	0.753673	0.00624025	0.00548699	0.00748911	0.553292	0.014953	0.4287	0.75627	0.0011526	0.0623439	0.0492645	0.604357	0.475194	0.4048	0.7653	0.00715037	0.0125831	0.0203357	0.517118	0.194763
3320000	0.4167	0.755653	0.005093	0.00651717	0.00934031	0.546293	0.0266888	0.4306	0.743185	0.00613063	0.0366306	0.0320714	0.561726	0.478269	0.4167	0.772051	0.00389105	0.00452055	0.00540553	0.534731	0.207091
3325000	0.4378	0.725311	0.00201258	0.00203342	0.00462974	0.602848	0.0391492	0.4406	0.761303	0.00260232	0.0259583	0.0356086	0.565193	0.429764	0.4232	0.781099	0.00541829	0.00692546	0.00781878	0.539186	0.179328
3330000	0.4311	0.764653	0.00433098	0.0027585	0.00615246	0.559637	0.017237	0.4445	0.755036	0.00531144	0.0490892	0.0431206	0.573613	0.453078	0.4334	0.738788	0.004329	0.00502209	0.00660024	0.577436	0.343773
3335000	0.4162	0.754065	0.00773139	0.0100072	0.0142152	0.550851	0.0455516	0.425	0.748008	0.00597289	0.0498873	0.0420589	0.56293	0.481195	0.4219	0.778685	0.00541829	0.00504896	0.00758756	0.537375	0.296454
3340000	0.4331	0.760923	0.00277521	0.00298942	0.00600872	0.561952	0.0312834	0.4421	0.742915	0.00417485	0.0537892	0.0464693	0.581935	0.478058	0.4254	0.756704	0.00476623	0.00756728	0.00910941	0.575746	0.27728
3345000	0.4447	0.725873	0.00436233	0.00320841	0.00571899	0.6058	0.0191048	0.4238	0.761698	0.00492721	0.0200851	0.0225603	0.576194	0.467691	0.4204	0.767985	0.00657174	0.00853694	0.011183	0.561016	0.277696
3350000	0.433	0.768462	0.00500683	0.00582361	0.00819961	0.556891	0.0318965	0.4168	0.768247	0.00456323	0.0103009	0.0162467	0.551957	0.381593	0.4301	0.76419	0.00747452	0.00839717	0.0126266	0.584134	0.294584
3355000	0.4263	0.773282	0.00443164	0.00356216	0.00403442	0.54884	0.0229491	0.4185	0.77559	0.00216591	0.00389503	0.00565786	0.550727	0.429249	0.4188	0.759759	0.00509075	0.0132035	0.0169223	0.547355	0.290212
3360000	0.421	0.762234	0.00444148	0.00457534	0.00713153	0.552664	0.0350875	0.4218	0.767792	0.00703606	0.0256333	0.022408	0.555806	0.463979	0.4171	0.757437	0.00464499	0.00714543	0.00936494	0.558408	0.27428
3365000	0.4269	0.753636	0.00458505	0.00539375	0.00771214	0.560038	0.0158774	0.4024	0.782686	0.00754179	0.0398454	0.0358782	0.54291	0.487101	0.4275	0.745617	0.00512104	0.00719617	0.00906076	0.569435	0.247577
3370000	0.4246	0.743184	0.00486674	0.004377	0.00587639	0.564738	0.0932436	0.4236	0.751964	0.00568182	0.0239484	0.0211667	0.572033	0.467726	0.4198	0.74964	0.00876011	0.0261069	0.0261221	0.547781	0.341476
3375000	0.4319	0.72846	0.00584795	0.00579911	0.00745165	0.591142	0.0181122	0.4271	0.75	0.00392791	0.0151095	0.022724	0.592397	0.4778	0.4237	0.758714	0.00315742	0.00408316	0.00593717	0.554852	0.352278
3380000	0.4107	0.782708	0.00314334	0.00454807	0.0070528	0.527157	0.0170247	0.4492	0.736374	0.00509295	0.00829288	0.00858058	0.588124	0.448894	0.4178	0.736023	0.00413983	0.00838765	0.00973402	0.573883	0.317061
3385000	0.432	0.74666	0.0169295	0.0159391	0.0154029	0.562597	0.0214004	0.4139	0.752336	0.00704691	0.0128789	0.0130621	0.535334	0.374833	0.4326	0.759072	0.00873362	0.0127185	0.0140345	0.569469	0.299641
3390000	0.4339	0.729748	0.00587228	0.00459564	0.00751054	0.594071	0.0254336	0.4135	0.777967	0.00677105	0.012565	0.0158605	0.523659	0.388072	0.4304	0.75831	0.00345304	0.00650748	0.00837143	0.563705	0.313536
3395000	0.4265	0.765973	0.0152587	0.0144401	0.0135369	0.548353	0.0285695	0.4212	0.762823	0.00399822	0.00859508	0.0106108	0.55277	0.396962	0.4242	0.759957	0.00561672	0.0230343	0.029324	0.570344	0.313223
3400000	0.4354	0.721927	0.00201005	0.00323019	0.00619772	0.597513	0.0153812	0.4223	0.75712	0.0109204	0.0121026	0.0133248	0.52869	0.411173	0.4272	0.769675	0.00179372	0.0286443	0.0320231	0.572687	0.379829
3405000	0.4296	0.751889	0.00394523	0.00530248	0.00704194	0.567655	0.0405223	0.4244	0.759049	0.00652125	0.025915	0.0249822	0.561788	0.383584	0.4325	0.752896	0.00813575	0.0201258	0.0219036	0.574802	0.298981
3410000	0.406	0.761815	0.00636943	0.00542155	0.00758227	0.541868	0.011575	0.4288	0.753215	0.00277585	0.0153316	0.0163023	0.584158	0.409137	0.4139	0.772616	0.00661969	0.0193871	0.0243219	0.527902	0.298382
3415000	0.4332	0.773127	0.00631626	0.00729956	0.00796304	0.549212	0.0263904	0.4383	0.758783	0.00470588	0.0447666	0.054657	0.552617	0.355783	0.4234	0.764631	0.00600267	0.00945522	0.00966811	0.542363	0.286806
3420000	0.4282	0.760959	0.00657447	0.00586782	0.00596195	0.558801	0.0161202	0.4314	0.745927	0.00236407	0.00908422	0.0144326	0.567492	0.247457	0.4331	0.754647	0.00651466	0.0101214	0.0128837	0.577377	0.217277
3425000	0.4125	0.796887	0.00596708	0.00432737	0.0061146	0.516465	0.0114147	0.4477	0.736598	0.00631951	0.0076752	0.00763125	0.60494	0.288681	0.4318	0.741495	0.00570207	0.00814502	0.00989478	0.583804	0.0159101
3430000	0.4167	0.755852	0.00750221	0.00686227	0.00790787	0.544365	0.0175843	0.4339	0.75419	0.00444757	0.0102652	0.0116427	0.583332	0.328227	0.4412	0.733011	0.00275275	0.00400457	0.00648853	0.599559	0.0207913
3435000	0.4226	0.757565	0.0044964	0.00365951	0.00509849	0.553045	0.0210106	0.4155	0.771156	0.0058102	0.0238032	0.0282419	0.547822	0.319923	0.4265	0.755876	0.00456204	0.00541629	0.00621933	0.562433	0.040184
3440000	0.4363	0.74766	0.0115839	0.00883956	0.00996068	0.57453	0.0480633	0.4294	0.75114	0.00255933	0.0153524	0.0202799	0.566897	0.272908	0.436	0.764322	0.00554657	0.00409629	0.0051137	0.559665	0.03676
3445000	0.4104	0.765877	0.00598546	0.00449193	0.00674188	0.537716	0.0654213	0.434	0.758541	0.0126408	0.0513556	0.0803887	0.566084	0.224916	0.4252	0.758553	0.00384877	0.00444476	0.00594084	0.559689	0.0718671
3450000	0.4366	0.74403	0.00837521	0.00875554	0.0110472	0.58263	0.0247778	0.4319	0.743536	0.00802455	0.00910308	0.00923196	0.578402	0.0430008	0.4123	0.744519	0.0031243	0.00395127	0.00584187	0.565713	0.0350322
3455000	0.4321	0.732402	0.00580692	0.00677581	0.0092126	0.592452	0.0590533	0.4215	0.758639	0.0049184	0.00570542	0.00573868	0.552978	0.0360477	0.4195	0.764695	0.00702371	0.00457621	0.00827597	0.544792	0.0297431
3460000	0.3951	0.788786	0.00517516	0.00472271	0.0070155	0.5001	0.0120091	0.4401	0.744237	0.00243902	0.00444031	0.00648954	0.580539	0.0237343	0.436	0.761679	0.00534138	0.00509294	0.00795581	0.566603	0.0160915
3465000	0.4211	0.747504	0.00432605	0.0039345	0.00670772	0.569359	0.0248821	0.4375	0.753463	0.00544508	0.00629958	0.00820934	0.572977	0.022217	0.4226	0.75943	0.00403678	0.00383562	0.00492803	0.550614	0.0319794
3470000	0.4271	0.761632	0.00339982	0.00489708	0.00812332	0.556878	0.0214593	0.4263	0.743729	0.00535008	0.0045401	0.0066216	0.566671	0.0146809	0.4305	0.730605	0.00483676	0.00624732	0.00812843	0.585426	0.0299746
3475000	0.4293	0.771501	0.00714764	0.00806767	0.00944848	0.551878	0.0490204	0.4382	0.75357	0.0129169	0.0121841	0.00921206	0.57364	0.0715185	0.4289	0.758566	0.00366384	0.00310109	0.00532097	0.567449	0.0680627
3480000	0.4336	0.743926	0.00452704	0.00572697	0.00665203	0.576011	0.0648524	0.4275	0.784386	0.00328299	0.00209779	0.00462515	0.539538	0.0154376	0.4202	0.756938	0.00646312	0.00685065	0.00921092	0.554973	0.031937
3485000	0.4236	0.763712	0.00689809	0.00696289	0.00808052	0.554985	0.0233366	0.4288	0.753762	0.00689497	0.00639991	0.00792617	0.562657	0.0392547	0.4223	0.770516	0.00571052	0.00622773	0.00732291	0.541009	0.0233942
3490000	0.4372	0.739064	0.00316919	0.00372796	0.00521484	0.590012	0.0303163	0.4089	0.774809	0.00609244	0.00803326	0.00862209	0.52426	0.0406896	0.4274	0.768392	0.00978865	0.0108989	0.0132729	0.539235	0.0567085
3495000	0.4346	0.748659	0.00426641	0.00451329	0.005632	0.57607	0.0177821	0.4244	0.757804	0.00451875	0.00467896	0.00809022	0.556419	0.0141952	0.4226	0.753015	0.00967379	0.0119485	0.008967	0.55852	0.0369139
3500000	0.4278	0.774627	0.00355714	0.00281091	0.00710183	0.549015	0.014658	0.4166	0.786662	0.00296485	0.00383925	0.0071991	0.528517	0.0158472	0.4321	0.751313	0.0065329	0.0073257	0.00892943	0.571683	0.0311669
3505000	0.424	0.766642	0.00555309	0.00565912	0.00692086	0.54518	0.0388855	0.4381	0.755251	0.00707714	0.00828798	0.0110428	0.578149	0.0304139	0.427	0.765816	0.00202885	0.00256656	0.00606743	0.557899	0.0131678
3510000	0.4452	0.732131	0.00682508	0.00631288	0.00943106	0.599058	0.0199165	0.417	0.780972	0.00869934	0.00750002	0.00901098	0.525962	0.0231324	0.4193	0.765368	0.0102553	0.00742497	0.0124925	0.541056	0.0210653
3515000	0.4319	0.738435	0.00597372	0.00747973	0.00895233	0.58088	0.0508808	0.4434	0.757283	0.00976423	0.00820492	0.0102282	0.582335	0.0155287	0.4154	0.781427	0.00297746	0.00370702	0.00556888	0.528423	0.0210228
3520000	0.4161	0.765906	0.00694294	0.00747437	0.00916138	0.546878	0.0126673	0.4346	0.761236	0.00232342	0.00301028	0.00548818	0.566044	0.0589316	0.4171	0.759905	0.00615655	0.00690059	0.00751843	0.547676	0.0521931
3525000	0.4364	0.718802	0.0110276	0.0104237	0.0108472	0.600493	0.0415595	0.4265	0.762574	0.00785987	0.0074917	0.0104311	0.553617	0.0786313	0.4329	0.723172	0.00396432	0.0049711	0.00748195	0.597443	0.0248671
3530000	0.4389	0.747563	0.00433422	0.00567418	0.00686078	0.57887	0.0216695	0.433	0.740347	0.00383417	0.00466363	0.00723585	0.584302	0.0211165	0.4396	0.763493	0.00584795	0.00566654	0.00826254	0.565073	0.0215245
3535000	0.4281	0.770747	0.00402775	0.00359095	0.00666703	0.553481	0.0202058	0.4299	0.756958	0.0066529	0.00629056	0.00851904	0.562107	0.0118828	0.4261	0.765961	0.00581525	0.00566625	0.006475	0.552629	0.026197
3540000	0.4343	0.750699	0.0107577	0.00880889	0.0110985	0.566616	0.0111357	0.4398	0.743751	0.00582666	0.00403929	0.00800019	0.586516	0.0230686	0.4309	0.752242	0.00718757	0.00709973	0.0102713	0.562893	0.00913952
3545000	0.4392	0.736549	0.006141	0.0065806	0.00843354	0.595677	0.0410686	0.4223	0.762811	0.0121252	0.010523	0.011776	0.549643	0.0346733	0.4309	0.756317	0.00668049	0.00690631	0.00812389	0.570452	0.0256094
3550000	0.4207	0.753757	0.00982801	0.00940385	0.00977461	0.551107	0.0445765	0.4171	0.789143	0.00589474	0.00580273	0.00798754	0.523761	0.0143997	0.4163	0.75767	0.00309461	0.00378916	0.00694694	0.549401	0.0310322
3555000	0.4055	0.782744	0.00922698	0.0108109	0.012374	0.51628	0.0475365	0.4232	0.748268	0.00457561	0.00458301	0.00740345	0.574732	0.0304624	0.4293	0.761871	0.0056844	0.00482315	0.00754943	0.553968	0.0197023
3560000	0.4377	0.755424	0.00589762	0.00594424	0.00750414	0.577787	0.0279005	0.4223	0.746351	0.00684619	0.00761123	0.00716928	0.569617	0.0464654	0.4135	0.763451	0.00433839	0.00584531	0.00793869	0.543581	0.0182592
3565000	0.4224	0.775472	0.00825728	0.00860247	0.0104461	0.537891	0.0334061	0.4301	0.756542	0.00506446	0.00476576	0.00561319	0.575197	0.025812	0.4252	0.744617	0.00761421	0.00736214	0.00846562	0.572909	0.0276651
3570000	0.4057	0.788996	0.0113613	0.0111316	0.0125422	0.512867	0.0135337	0.4157	0.752235	0.00752379	0.00655783	0.00829947	0.550441	0.0330615	0.4349	0.751654	0.00775012	0.0081306	0.00797923	0.574455	0.019949
3575000	0.4196	0.772358	0.00348736	0.00245678	0.00462785	0.546098	0.0229567	0.4273	0.74143	0.00282154	0.0036868	0.00564717	0.580114	0.0292386	0.4185	0.759192	0.00310697	0.00317117	0.00679635	0.55733	0.0261234
3580000	0.4215	0.763841	0.00155867	0.0032216	0.00535597	0.55183	0.0247207	0.4275	0.765152	0.00740575	0.00890879	0.00921051	0.556645	0.0218729	0.4317	0.74467	0.00496337	0.00509996	0.00673248	0.577459	0.0136905
3585000	0.4218	0.771745	0.008506	0.00688779	0.00843607	0.533671	0.031478	0.4242	0.761827	0.00515464	0.00444523	0.00686402	0.553659	0.025822	0.4139	0.759798	0.0146489	0.0133667	0.0104777	0.542062	0.0201546
3590000	0.4325	0.758238	0.00508671	0.00517169	0.00626685	0.561269	0.0208516	0.4353	0.751571	0.011236	0.0135764	0.0098187	0.569655	0.0425282	0.4098	0.794066	0.00615132	0.00479129	0.00875204	0.514036	0.0206372
3595000	0.4251	0.753717	0.00973511	0.0100226	0.0104809	0.564235	0.0233127	0.4336	0.752656	0.00352195	0.00442473	0.00744529	0.564957	0.0283477	0.4245	0.747296	0.00710846	0.00706903	0.00717161	0.565845	0.0407312
3600000	0.4297	0.759507	0.00977495	0.00868979	0.00797002	0.562523	0.0379232	0.428	0.7659	0.00383401	0.00504662	0.00929585	0.551009	0.021629	0.429	0.759419	0.0128784	0.0133655	0.012114	0.54931	0.0244462
3605000	0.4301	0.754142	0.00508553	0.00523993	0.00718995	0.566772	0.026997	0.4265	0.767741	0.00536193	0.00487721	0.00611592	0.553389	0.0387914	0.4155	0.769059	0.00625674	0.00606215	0.00703817	0.543184	0.0274007
3610000	0.4282	0.763672	0.00520009	0.00572017	0.00733565	0.555139	0.0707505	0.4142	0.771713	0.005997	0.00730679	0.010737	0.534281	0.0583042	0.4303	0.740709	0.00895804	0.00990568	0.00944491	0.571702	0.0253684
3615000	0.421	0.755323	0.00538358	0.00629369	0.00691732	0.558745	0.02603	0.4364	0.75719	0.00469153	0.00469556	0.00728953	0.56679	0.0455841	0.4204	0.772331	0.00975081	0.0101739	0.00878281	0.541736	0.0327274
3620000	0.4199	0.755187	0.00291676	0.00296753	0.00630207	0.558199	0.0243928	0.409	0.782634	0.00520183	0.0063792	0.0068883	0.516396	0.0187627	0.4131	0.777063	0.0053011	0.00466608	0.00676426	0.525558	0.0207294
3625000	0.4278	0.75801	0.00974394	0.0100076	0.0091283	0.556626	0.0205471	0.4517	0.760331	0.00221076	0.00330923	0.00570414	0.579162	0.0179352	0.4343	0.749695	0.0105461	0.00769453	0.00776834	0.569698	0.0256662
3630000	0.426	0.748058	0.00530443	0.00368769	0.00681497	0.573374	0.0210374	0.4377	0.76332	0.00834686	0.00813765	0.00695105	0.553987	0.032305	0.4311	0.741252	0.00261967	0.00306776	0.00498319	0.574042	0.0319043
3635000	0.4191	0.761632	0.0143979	0.0128439	0.0138794	0.539243	0.0322869	0.4255	0.769161	0.00665631	0.0062373	0.00960588	0.555018	0.0208474	0.4264	0.756829	0.00568311	0.00454954	0.00688492	0.566578	0.0296999
3640000	0.4194	0.76187	0.00486295	0.00589618	0.0071126	0.550692	0.0307511	0.4409	0.730545	0.00625156	0.00458557	0.00749325	0.602916	0.012985	0.4432	0.730871	0.00479556	0.00459955	0.00735244	0.605932	0.0209776
3645000	0.403	0.762963	0.00274551	0.00238597	0.00433269	0.525866	0.0429691	0.4254	0.763373	0.00981048	0.00875747	0.0123066	0.549654	0.0419098	0.4223	0.750267	0.00318907	0.00362154	0.00460049	0.564872	0.0406062
3650000	0.4197	0.754976	0.00558784	0.00765161	0.00572222	0.551273	0.0548526	0.44	0.73036	0.00300601	0.0042797	0.00559719	0.601384	0.0210818	0.4271	0.772265	0.00489106	0.00536358	0.00633816	0.542759	0.0558003
3655000	0.4522	0.709576	0.00655559	0.00680548	0.0065652	0.636376	0.0327298	0.4254	0.762059	0.00450045	0.00588991	0.00804624	0.559277	0.0770557	0.4218	0.755036	0.0045045	0.00585676	0.00831142	0.568334	0.01864
