Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
96000	0.6295	-nan	0.6295	0.629167	0.0163982	0	0	0.6538	-nan	0.6538	0.655442	0.0135653	0	0	0.6547	-nan	0.6547	0.654422	0.0185176	0	0
96100	0.6316	-nan	0.6316	0.63248	0.020107	0	0	0.6636	-nan	0.6636	0.661482	0.0139269	0	0	0.6399	-nan	0.6399	0.648043	0.0143253	0	0
96200	0.6253	-nan	0.6253	0.62674	0.0145633	0	0	0.6621	-nan	0.6621	0.662521	0.0169559	0	0	0.6386	-nan	0.6386	0.643047	0.0129758	0	0
96300	0.6233	-nan	0.6233	0.629619	0.0195533	0	0	0.669	-nan	0.669	0.668395	0.0214939	0	0	0.6405	-nan	0.6405	0.646921	0.0217127	0	0
96400	0.6383	-nan	0.6383	0.631351	0.0158781	0	0	0.6866	-nan	0.6866	0.680972	0.0185616	0	0	0.637	-nan	0.637	0.630154	0.017242	0	0
96500	0.632	-nan	0.632	0.639211	0.0208271	0	0	0.6834	-nan	0.6834	0.686197	0.0101001	0	0	0.6202	-nan	0.6202	0.628609	0.018204	0	0
96600	0.635	-nan	0.635	0.635193	0.0231867	0	0	0.6777	-nan	0.6777	0.681666	0.0194244	0	0	0.6394	-nan	0.6394	0.636167	0.0189379	0	0
96700	0.6327	-nan	0.6327	0.639214	0.0247094	0	0	0.6658	-nan	0.6658	0.670897	0.0229608	0	0	0.6407	-nan	0.6407	0.638546	0.0180165	0	0
96800	0.6288	-nan	0.6288	0.629613	0.0282104	0	0	0.6726	-nan	0.6726	0.673334	0.0268131	0	0	0.6394	-nan	0.6394	0.640965	0.0167782	0	0
96900	0.6438	-nan	0.6438	0.641473	0.0318257	0	0	0.6753	-nan	0.6753	0.672201	0.0297645	0	0	0.6492	-nan	0.6492	0.646213	0.0190429	0	0
97000	0.6355	-nan	0.6355	0.637487	0.0292089	0	0	0.667	-nan	0.667	0.666377	0.031499	0	0	0.6367	-nan	0.6367	0.643292	0.015931	0	0
97100	0.6355	-nan	0.6355	0.632644	0.0330126	0	0	0.6667	-nan	0.6667	0.664477	0.0367005	0	0	0.6568	-nan	0.6568	0.642443	0.0245365	0	0
97200	0.6139	-nan	0.6139	0.617057	0.0322048	0	0	0.6564	-nan	0.6564	0.658371	0.0233693	0	0	0.6548	-nan	0.6548	0.65224	0.0196599	0	0
97300	0.6233	-nan	0.6233	0.619378	0.0296274	0	0	0.6502	-nan	0.6502	0.656418	0.0290599	0	0	0.6646	-nan	0.6646	0.662062	0.0230382	0	0
97400	0.6228	-nan	0.6228	0.620935	0.0297585	0	0	0.6598	-nan	0.6598	0.656826	0.0264989	0	0	0.6494	-nan	0.6494	0.651422	0.0281503	0	0
97500	0.6053	-nan	0.6053	0.613296	0.0309022	0	0	0.6741	-nan	0.6741	0.673039	0.0475929	0	0	0.657	-nan	0.657	0.658653	0.0198511	0	0
97600	0.6111	-nan	0.6111	0.615467	0.0376419	0	0	0.6702	-nan	0.6702	0.677522	0.0524157	0	0	0.667	-nan	0.667	0.661468	0.0190371	0	0
97700	0.6454	-nan	0.6454	0.634007	0.0273134	0	0	0.6672	-nan	0.6672	0.659879	0.0406774	0	0	0.6645	-nan	0.6645	0.667164	0.0222985	0	0
97800	0.6409	-nan	0.6409	0.63491	0.0282595	0	0	0.6606	-nan	0.6606	0.662319	0.0407558	0	0	0.6776	-nan	0.6776	0.66971	0.0164381	0	0
97900	0.64	-nan	0.64	0.646651	0.0232951	0	0	0.6638	-nan	0.6638	0.667719	0.0225129	0	0	0.6696	-nan	0.6696	0.666976	0.0157094	0	0
98000	0.6421	-nan	0.6421	0.647177	0.0170048	0	0	0.662	-nan	0.662	0.660952	0.0212711	0	0	0.6713	-nan	0.6713	0.666411	0.0198719	0	0
98100	0.6417	-nan	0.6417	0.639556	0.0127267	0	0	0.6536	-nan	0.6536	0.659833	0.0272627	0	0	0.656	-nan	0.656	0.656706	0.0226872	0	0
98200	0.6371	-nan	0.6371	0.634033	0.0192876	0	0	0.6649	-nan	0.6649	0.655499	0.0315401	0	0	0.6588	-nan	0.6588	0.658619	0.0185857	0	0
98300	0.6427	-nan	0.6427	0.643069	0.0145419	0	0	0.6592	-nan	0.6592	0.651935	0.0332602	0	0	0.6579	-nan	0.6579	0.658313	0.0170554	0	0
98400	0.6306	-nan	0.6306	0.637727	0.0141499	0	0	0.6562	-nan	0.6562	0.648975	0.0287809	0	0	0.6684	-nan	0.6684	0.671904	0.0205511	0	0
98500	0.6325	-nan	0.6325	0.635269	0.0165517	0	0	0.6594	-nan	0.6594	0.656933	0.0310017	0	0	0.6823	-nan	0.6823	0.675541	0.025732	0	0
98600	0.6195	-nan	0.6195	0.629107	0.0176649	0	0	0.6494	-nan	0.6494	0.641874	0.0179428	0	0	0.6957	-nan	0.6957	0.692815	0.0291745	0	0
98700	0.6325	-nan	0.6325	0.634702	0.0189573	0	0	0.6369	-nan	0.6369	0.641248	0.0188122	0	0	0.6738	-nan	0.6738	0.684313	0.0340416	0	0
98800	0.6343	-nan	0.6343	0.637104	0.0180023	0	0	0.6382	-nan	0.6382	0.640261	0.0147053	0	0	0.6866	-nan	0.6866	0.687612	0.0376425	0	0
98900	0.6349	-nan	0.6349	0.635808	0.0185699	0	0	0.6307	-nan	0.6307	0.635252	0.0163728	0	0	0.677	-nan	0.677	0.668403	0.0350172	0	0
99000	0.6447	-nan	0.6447	0.644797	0.0232544	0	0	0.639	-nan	0.639	0.637567	0.0238467	0	0	0.6622	-nan	0.6622	0.670137	0.0348742	0	0
99100	0.6517	-nan	0.6517	0.648064	0.0206276	0	0	0.6287	-nan	0.6287	0.629696	0.0287899	0	0	0.6644	-nan	0.6644	0.665611	0.034737	0	0
99200	0.6518	-nan	0.6518	0.644666	0.0211127	0	0	0.6197	-nan	0.6197	0.627017	0.0278307	0	0	0.6671	-nan	0.6671	0.663536	0.0363952	0	0
99300	0.6443	-nan	0.6443	0.647976	0.0202627	0	0	0.6213	-nan	0.6213	0.621703	0.0323734	0	0	0.667	-nan	0.667	0.664001	0.0453396	0	0
99400	0.6513	-nan	0.6513	0.649507	0.02371	0	0	0.6405	-nan	0.6405	0.638117	0.0285074	0	0	0.6473	-nan	0.6473	0.66095	0.0458163	0	0
99500	0.6713	-nan	0.6713	0.658997	0.0251642	0	0	0.6206	-nan	0.6206	0.628709	0.0232086	0	0	0.6617	-nan	0.6617	0.657328	0.0400725	0	0
99600	0.6704	-nan	0.6704	0.669902	0.023045	0	0	0.6286	-nan	0.6286	0.62933	0.0199348	0	0	0.6542	-nan	0.6542	0.659576	0.0409843	0	0
99700	0.6627	-nan	0.6627	0.65849	0.0326717	0	0	0.631	-nan	0.631	0.625083	0.0276314	0	0	0.6243	-nan	0.6243	0.63004	0.0356027	0	0
99800	0.6465	-nan	0.6465	0.647667	0.0264949	0	0	0.6236	-nan	0.6236	0.626035	0.0225697	0	0	0.6327	-nan	0.6327	0.63388	0.0463403	0	0
99900	0.6493	-nan	0.6493	0.651994	0.0233394	0	0	0.6372	-nan	0.6372	0.633756	0.0259196	0	0	0.6089	-nan	0.6089	0.607696	0.035247	0	0
100000	0.6412	-nan	0.6412	0.650602	0.0243846	0	0	0.6234	-nan	0.6234	0.626973	0.0218393	0	0	0.6335	-nan	0.6335	0.625574	0.0458892	0	0
100100	0.6413	0.391304	0.642455	0.644765	0.0251547	0.00408672	0.00650516	0.621	0.540541	0.621299	0.622034	0.0210208	0.00515445	0.00669977	0.6247	0.395833	0.625804	0.632592	0.0514858	0.00376024	0.00554679
100200	0.6308	0.328859	0.635367	0.641394	0.0172639	0.0130127	0.0117413	0.6227	0.377358	0.624007	0.622245	0.0222126	0.00478319	0.0071657	0.6296	0.356164	0.631611	0.637757	0.0498091	0.00749933	0.0108458
100300	0.6267	0.371901	0.629821	0.629125	0.0183851	0.0124017	0.00954878	0.6332	0.367347	0.634509	0.636868	0.0243694	0.0041427	0.00680792	0.6286	0.385185	0.631931	0.633559	0.0405017	0.0143459	0.0171196
100400	0.6248	0.338235	0.626762	0.634509	0.0164862	0.00628439	0.00992828	0.6459	0.321429	0.647727	0.647696	0.0247996	0.00510384	0.00704962	0.6295	0.37931	0.633181	0.630811	0.0462273	0.0142882	0.0150792
100500	0.6417	0.5	0.642355	0.636636	0.0175454	0.00392593	0.00712568	0.6514	0.403846	0.654002	0.655458	0.0250922	0.0108848	0.00975527	0.6175	0.402062	0.621762	0.619464	0.0528139	0.018834	0.0200524
100600	0.6457	0.361111	0.646728	0.64748	0.0267729	0.00399029	0.00586566	0.6553	0.291667	0.660613	0.658532	0.0253687	0.012243	0.0118809	0.6126	0.437086	0.615291	0.616072	0.057425	0.0160543	0.0174955
100700	0.6297	0.352273	0.632163	0.636085	0.0193026	0.00815243	0.00812173	0.6493	0.37931	0.65167	0.647545	0.0327028	0.00931398	0.0101563	0.604	0.338346	0.61126	0.622754	0.054042	0.0271347	0.0284593
100800	0.6465	0.322581	0.648521	0.648276	0.0304662	0.00645742	0.00828422	0.6484	0.348837	0.650999	0.649247	0.0318065	0.00841218	0.00889295	0.6456	0.39899	0.650582	0.646569	0.0387245	0.0223911	0.0259296
100900	0.6414	0.372093	0.642563	0.643889	0.0339788	0.00430962	0.00543417	0.6475	0.369048	0.649859	0.643827	0.0298672	0.0103892	0.00928626	0.6505	0.363333	0.659381	0.662025	0.0263148	0.0279828	0.0290005
101000	0.6643	0.289474	0.66717	0.664988	0.0291809	0.00689917	0.00737043	0.6413	0.383838	0.643874	0.64139	0.0315205	0.00921304	0.00968557	0.6494	0.320388	0.65632	0.661462	0.0251118	0.020981	0.0217666
101100	0.677	0.225806	0.679815	0.68108	0.0199304	0.00520943	0.00603672	0.6477	0.349515	0.650803	0.655456	0.0297878	0.0099193	0.00983002	0.6543	0.34	0.660714	0.661364	0.0210597	0.0186121	0.0215264
101200	0.6862	0.253165	0.689648	0.685697	0.0240353	0.00691955	0.00668882	0.6408	0.392	0.643949	0.643209	0.0347869	0.011288	0.0102651	0.6506	0.329114	0.655761	0.654374	0.0237289	0.0163633	0.0133366
101300	0.6854	0.402174	0.68803	0.677688	0.0190824	0.00911142	0.00636048	0.645	0.369048	0.649715	0.651084	0.0266609	0.0162507	0.0137122	0.6662	0.320755	0.669901	0.667317	0.0205844	0.0110356	0.0105348
101400	0.6758	0.28	0.678791	0.668581	0.0243808	0.00833806	0.00709204	0.6727	0.354545	0.676239	0.665053	0.0187181	0.0121184	0.0115757	0.6702	0.323529	0.673772	0.67624	0.0234151	0.0119189	0.0100903
101500	0.6634	0.271845	0.667475	0.672572	0.0284879	0.0100021	0.00982703	0.6607	0.295455	0.665586	0.661271	0.0136235	0.0136726	0.00982728	0.6732	0.375	0.676334	0.672887	0.0139029	0.0108045	0.0118778
101600	0.6594	0.404959	0.662516	0.659776	0.0170427	0.0127992	0.01231	0.6608	0.280992	0.665452	0.659143	0.0183835	0.0134154	0.0104582	0.6731	0.297297	0.677318	0.673628	0.0157682	0.011843	0.0136156
101700	0.6542	0.353383	0.658255	0.655167	0.0191658	0.0125061	0.0137117	0.6463	0.335664	0.650807	0.657234	0.0195848	0.0119247	0.011984	0.676	0.308411	0.679976	0.679425	0.0234391	0.00960737	0.0115039
101800	0.656	0.351145	0.660047	0.658971	0.0205576	0.0110474	0.016	0.6436	0.304	0.647899	0.652343	0.0228974	0.0122636	0.012153	0.6711	0.302632	0.676787	0.676376	0.0225043	0.0164009	0.0138382
101900	0.6541	0.318681	0.65718	0.662841	0.0195131	0.00789599	0.00962693	0.6466	0.328671	0.651212	0.644443	0.0219167	0.013455	0.0129751	0.6788	0.352941	0.68501	0.687326	0.0241654	0.0190658	0.0121868
102000	0.6493	0.348837	0.650598	0.661281	0.0170259	0.00436556	0.0055606	0.6498	0.308943	0.654045	0.654783	0.030059	0.00974116	0.00802919	0.6817	0.325301	0.687716	0.685948	0.0194003	0.0188907	0.0122509
102100	0.6591	0.355556	0.660472	0.664203	0.0213101	0.0044825	0.00642787	0.6519	0.299145	0.656076	0.664975	0.0255781	0.0115254	0.0104907	0.6827	0.326733	0.690039	0.685247	0.0197087	0.0184165	0.0161833
102200	0.6543	0.414141	0.656701	0.659606	0.0203797	0.00824794	0.00868883	0.6604	0.321168	0.665112	0.662978	0.0336366	0.0153272	0.0106574	0.678	0.278481	0.687698	0.681789	0.0187774	0.0245247	0.0109948
102300	0.6442	0.390805	0.646424	0.653363	0.0234734	0.00821127	0.0101965	0.6568	0.327485	0.662529	0.672104	0.0367967	0.0180243	0.0126287	0.6788	0.287129	0.691038	0.687063	0.0124986	0.0291133	0.0143814
102400	0.6591	0.306122	0.662593	0.657215	0.0276268	0.011347	0.0103516	0.6319	0.47619	0.635582	0.637422	0.0400793	0.0232405	0.00973331	0.6781	0.326848	0.687365	0.685873	0.0164294	0.0254745	0.0166646
102500	0.6576	0.287582	0.663349	0.650704	0.0215719	0.0158517	0.0125955	0.6305	0.329502	0.638567	0.639553	0.0256357	0.0248736	0.0128795	0.6721	0.267442	0.679182	0.683227	0.015853	0.0176101	0.0144918
102600	0.6291	0.307116	0.637933	0.638603	0.0144285	0.0255701	0.0146886	0.6249	0.352423	0.631229	0.637928	0.023509	0.024606	0.0132387	0.6802	0.337838	0.687973	0.682728	0.0172299	0.021563	0.0167314
102700	0.6315	0.368182	0.637423	0.640857	0.0144287	0.0246689	0.0168332	0.6307	0.357143	0.638986	0.636855	0.0230777	0.0308204	0.014898	0.6622	0.306397	0.673091	0.671729	0.0211848	0.03306	0.0179107
102800	0.6421	0.386581	0.650356	0.6471	0.0175874	0.0331483	0.0232895	0.6417	0.333333	0.651532	0.646312	0.0198858	0.0301908	0.0178637	0.6661	0.252125	0.681248	0.681076	0.0271213	0.0371551	0.0188426
102900	0.6299	0.307506	0.643788	0.647295	0.0163223	0.0398818	0.0226036	0.6427	0.351429	0.653264	0.651476	0.0145627	0.0396341	0.0222053	0.6721	0.314894	0.689717	0.685394	0.0259119	0.0437768	0.0144512
103000	0.6259	0.295858	0.637446	0.641471	0.0211561	0.033806	0.0196358	0.6487	0.383399	0.655586	0.654401	0.0188241	0.0252529	0.0252123	0.652	0.309456	0.664387	0.670393	0.022719	0.0365709	0.0183458
103100	0.6272	0.356846	0.633876	0.638379	0.0234543	0.0260423	0.018601	0.6376	0.365385	0.646367	0.646122	0.0178567	0.0292362	0.0117805	0.6494	0.304075	0.660779	0.667949	0.0269873	0.0342121	0.0193505
103200	0.6198	0.393574	0.625577	0.633426	0.0284263	0.0257235	0.0171019	0.6391	0.317143	0.650777	0.650761	0.019242	0.0339481	0.0126271	0.6633	0.330677	0.671864	0.671405	0.0263638	0.0232176	0.0177435
103300	0.6302	0.377682	0.636224	0.639603	0.0280939	0.0260168	0.0190356	0.6547	0.330935	0.668788	0.660067	0.0185327	0.0389215	0.0170184	0.6623	0.291545	0.675469	0.670825	0.0419034	0.0326088	0.0183702
103400	0.6418	0.353791	0.650005	0.651394	0.019211	0.0275737	0.024321	0.6399	0.33677	0.648985	0.655264	0.0238252	0.0281727	0.0206961	0.6606	0.315457	0.671899	0.676222	0.0389554	0.0326126	0.0195674
103500	0.644	0.351779	0.651585	0.653057	0.0164167	0.0257815	0.0189458	0.6535	0.329167	0.661475	0.661559	0.0250371	0.0275026	0.0194722	0.6451	0.313167	0.654697	0.660482	0.0342952	0.0271412	0.0210392
103600	0.6426	0.404	0.648718	0.650543	0.0163535	0.0248551	0.017526	0.6598	0.381271	0.668385	0.666764	0.0231228	0.0296639	0.0227963	0.6468	0.317919	0.658587	0.668941	0.0416998	0.0347389	0.0303155
103700	0.65	0.363333	0.658866	0.657622	0.021305	0.0282405	0.0218432	0.6605	0.33033	0.671873	0.676154	0.0234852	0.0384663	0.0216051	0.6467	0.353982	0.656971	0.66249	0.0419211	0.0341484	0.0337265
103800	0.6419	0.326241	0.646414	0.650409	0.0149288	0.0135996	0.0164616	0.6688	0.327103	0.680132	0.675142	0.0254393	0.0314868	0.0208406	0.6661	0.328358	0.677807	0.680184	0.0486221	0.036927	0.0372511
103900	0.6587	0.291925	0.664702	0.659114	0.0227105	0.0136925	0.0199166	0.6588	0.328185	0.667591	0.669052	0.0227687	0.025741	0.0191854	0.6773	0.329377	0.689434	0.692397	0.0478287	0.0376951	0.0358976
104000	0.6611	0.313589	0.671368	0.673247	0.0266192	0.0260611	0.0267511	0.6537	0.338164	0.66037	0.66175	0.0276391	0.0210648	0.017565	0.6708	0.342742	0.679143	0.680397	0.040834	0.0267904	0.0312622
104100	0.6507	0.349398	0.661047	0.660508	0.0243755	0.0314192	0.0216238	0.6534	0.390909	0.659305	0.661808	0.0230978	0.0214072	0.0210034	0.6674	0.384106	0.671743	0.665868	0.0343867	0.015608	0.022765
104200	0.6513	0.324138	0.656114	0.653911	0.0135368	0.0141506	0.0121187	0.6614	0.350711	0.668097	0.662267	0.0230984	0.019747	0.0213971	0.6629	0.334677	0.671247	0.673938	0.0329455	0.0241808	0.0271443
104300	0.6488	0.333333	0.652729	0.649522	0.0142338	0.0141647	0.0113958	0.6634	0.353261	0.669214	0.670386	0.0242889	0.0184083	0.0195396	0.6672	0.28841	0.681795	0.689622	0.0429862	0.0365165	0.0295633
104400	0.6395	0.418605	0.641416	0.646723	0.0135093	0.0100804	0.0125117	0.6669	0.331461	0.672979	0.678508	0.0218837	0.020387	0.0208995	0.6687	0.304158	0.686157	0.685145	0.0376625	0.0495294	0.0370006
104500	0.6373	0.367089	0.639452	0.643713	0.0110836	0.00855289	0.00794336	0.6794	0.395062	0.681722	0.684488	0.0220971	0.00904239	0.0118566	0.6804	0.35	0.700743	0.703161	0.0380227	0.0608508	0.0363329
104600	0.6375	0.352941	0.639939	0.637818	0.0180281	0.00836567	0.00949513	0.6707	0.309859	0.67328	0.679844	0.0263164	0.00865987	0.00744726	0.6621	0.33195	0.678819	0.688099	0.0360462	0.048468	0.0314858
104700	0.6338	0.417722	0.635521	0.635854	0.0152641	0.00791475	0.0083258	0.6842	0.298701	0.69023	0.686226	0.0230634	0.0139608	0.00974933	0.659	0.326667	0.669278	0.6714	0.0293697	0.0310724	0.0321597
104800	0.6264	0.364583	0.628938	0.629707	0.0189112	0.00799602	0.00970594	0.6847	0.297297	0.69052	0.687005	0.0284047	0.0162491	0.0135562	0.6699	0.347938	0.682896	0.678376	0.0285504	0.0372336	0.035749
104900	0.6312	0.274194	0.633427	0.628093	0.0286458	0.00709541	0.00763479	0.6834	0.289474	0.69103	0.688269	0.0259226	0.0189462	0.0167468	0.6691	0.388316	0.677516	0.680347	0.0235323	0.0305239	0.030197
105000	0.6269	0.311475	0.628836	0.629752	0.0249596	0.00591329	0.00727152	0.6746	0.342593	0.68193	0.677326	0.0231155	0.021877	0.0215802	0.6548	0.316623	0.668122	0.676047	0.0213083	0.0352109	0.0463892
105100	0.6362	0.355556	0.637469	0.638195	0.0319172	0.0054172	0.0071109	0.6638	0.347368	0.673083	0.670015	0.0217264	0.0286545	0.020758	0.65	0.282468	0.66168	0.673617	0.0294888	0.0340727	0.0420102
105200	0.6186	0.386139	0.620972	0.62419	0.0258451	0.00922626	0.0101151	0.6649	0.378723	0.671787	0.67186	0.0193537	0.0258571	0.01996	0.6549	0.361502	0.661285	0.65938	0.0285226	0.0217699	0.0303061
105300	0.6312	0.419643	0.633596	0.631809	0.0155255	0.0123469	0.00946232	0.665	0.348837	0.671947	0.673467	0.0167096	0.022029	0.0213873	0.6643	0.344118	0.675569	0.674623	0.0379386	0.0330942	0.0378592
105400	0.631	0.435897	0.63331	0.632001	0.0116605	0.0111907	0.00934779	0.674	0.311321	0.681855	0.676894	0.0169773	0.0201767	0.0232038	0.669	0.315369	0.687651	0.687278	0.0450663	0.0472034	0.0477016
105500	0.6181	0.283465	0.622405	0.632026	0.0190009	0.0144094	0.010884	0.6728	0.317597	0.681274	0.671117	0.0156434	0.0243929	0.0258431	0.6662	0.363196	0.679253	0.681917	0.0443913	0.0399047	0.039292
105600	0.6281	0.395349	0.633214	0.635164	0.0155676	0.0211728	0.0153767	0.6616	0.357414	0.669816	0.671201	0.0175876	0.0265513	0.0267052	0.6812	0.266892	0.693838	0.687025	0.0499009	0.0309105	0.0319435
105700	0.6352	0.347032	0.641652	0.642799	0.019018	0.0231166	0.0169223	0.6554	0.311512	0.67134	0.664037	0.0118618	0.0426321	0.0325429	0.6395	0.29927	0.649085	0.659842	0.0332685	0.0262465	0.0245639
105800	0.6434	0.383562	0.649218	0.651718	0.0175	0.0217169	0.0187046	0.6505	0.30625	0.66188	0.662635	0.0137965	0.030035	0.0315621	0.6713	0.327731	0.679676	0.679997	0.0441415	0.0221062	0.0149042
105900	0.6494	0.373984	0.656346	0.654377	0.0128844	0.0225166	0.0207656	0.6394	0.328671	0.653328	0.653925	0.017191	0.0453793	0.0291224	0.6675	0.432432	0.672837	0.677915	0.0443218	0.0195832	0.0187363
106000	0.6591	0.398058	0.661817	0.655389	0.0140789	0.0123154	0.0166108	0.6509	0.364903	0.66155	0.657261	0.0162138	0.0381701	0.0327187	0.6593	0.371094	0.666872	0.667507	0.0380152	0.0240752	0.0188957
106100	0.643	0.381443	0.645562	0.647973	0.0179325	0.00943777	0.0120787	0.6344	0.361446	0.648706	0.648822	0.0172722	0.0463995	0.0311818	0.6662	0.313808	0.674828	0.676219	0.0421935	0.0248774	0.0232703
106200	0.6447	0.390625	0.646337	0.640897	0.0177027	0.00792267	0.0142542	0.6393	0.330808	0.65202	0.655187	0.0216782	0.043155	0.0298376	0.6576	0.311037	0.668282	0.672175	0.0325555	0.0311173	0.0326717
106300	0.6399	0.4	0.641591	0.648222	0.0252365	0.00795565	0.011666	0.6689	0.352941	0.679446	0.668028	0.0273209	0.0318543	0.0236915	0.6759	0.344262	0.682082	0.675679	0.0426702	0.0191258	0.0255281
106400	0.6595	0.476923	0.660695	0.655291	0.0242838	0.0069445	0.00752796	0.6676	0.326648	0.67993	0.679056	0.0253102	0.0332591	0.0231299	0.6772	0.338028	0.682086	0.680116	0.0420666	0.0124585	0.0158612
106500	0.6388	0.336957	0.641603	0.646926	0.0241352	0.0107245	0.0103284	0.6493	0.293501	0.667122	0.665966	0.0276329	0.0471048	0.0274019	0.6681	0.341463	0.670801	0.672329	0.0197013	0.00884297	0.0114515
106600	0.6444	0.353741	0.648736	0.648189	0.0201632	0.0129447	0.0124234	0.6669	0.325726	0.684177	0.675983	0.0261143	0.0449692	0.0293235	0.6614	0.415929	0.664206	0.660816	0.0393889	0.0107747	0.0115911
106700	0.6481	0.282609	0.653214	0.65292	0.0175418	0.0136289	0.0157751	0.6552	0.358904	0.666424	0.6654	0.0263531	0.0371402	0.0271521	0.6528	0.298611	0.657975	0.66372	0.0420985	0.0132328	0.0141545
106800	0.6582	0.38764	0.663103	0.655653	0.0171821	0.0174994	0.0192499	0.6456	0.33156	0.66437	0.66177	0.0148911	0.0588141	0.0366547	0.6379	0.409836	0.640717	0.652172	0.0219261	0.0125574	0.0126086
106900	0.6531	0.309859	0.658044	0.664677	0.0208389	0.0143072	0.0176532	0.6493	0.324717	0.670717	0.668208	0.0169894	0.0622295	0.0339042	0.6548	0.382353	0.658556	0.656105	0.0297246	0.013511	0.0129637
107000	0.6641	0.341085	0.668321	0.670903	0.0266831	0.0135539	0.0163169	0.6487	0.322904	0.676992	0.677627	0.0212322	0.0791414	0.0345599	0.6432	0.37931	0.646297	0.650759	0.0177949	0.0126015	0.0112368
107100	0.6617	0.362445	0.668714	0.660727	0.0272432	0.0222344	0.0174573	0.6522	0.294118	0.671444	0.674613	0.0228069	0.0546694	0.0342181	0.6506	0.376147	0.653625	0.655856	0.0171377	0.0125424	0.0126377
107200	0.6507	0.276596	0.65605	0.658948	0.0297073	0.0158101	0.0160588	0.6435	0.375691	0.658877	0.663534	0.0249482	0.055431	0.0390619	0.6491	0.375	0.654694	0.651865	0.0157534	0.0203438	0.0138308
107300	0.6453	0.310559	0.650778	0.6527	0.0322475	0.0167688	0.0136195	0.657	0.32342	0.675967	0.667408	0.0253996	0.0545878	0.0369553	0.6269	0.315615	0.63656	0.645325	0.0165712	0.0293395	0.0155951
107400	0.6409	0.325	0.647347	0.648404	0.0355965	0.0207384	0.0159414	0.6414	0.32967	0.662608	0.657185	0.0297963	0.060994	0.041626	0.638	0.371094	0.645012	0.648177	0.0175811	0.0256363	0.0107477
107500	0.6517	0.36019	0.657983	0.653549	0.0301512	0.0207824	0.0146717	0.6211	0.360169	0.634026	0.637972	0.028722	0.0491233	0.036856	0.6447	0.354839	0.653973	0.648802	0.0183087	0.0317399	0.0152352
107600	0.6338	0.395652	0.639406	0.632575	0.0377041	0.0226644	0.0145807	0.6328	0.361991	0.645323	0.640022	0.0222144	0.0457963	0.0318128	0.6292	0.306667	0.636624	0.640649	0.0195869	0.0215616	0.019471
107700	0.6418	0.363184	0.647515	0.640704	0.042088	0.0224014	0.0172667	0.65	0.345098	0.657978	0.651382	0.024353	0.0260907	0.0202007	0.6254	0.386473	0.63045	0.634938	0.0192472	0.021243	0.0177993
107800	0.652	0.333333	0.656754	0.65332	0.0414421	0.0181035	0.0133167	0.6352	0.400778	0.641384	0.646163	0.0215196	0.0249598	0.0235724	0.6321	0.357798	0.635123	0.629537	0.0177787	0.0118268	0.0105505
107900	0.631	0.351351	0.636271	0.635159	0.0404386	0.0205598	0.0177366	0.6404	0.35119	0.645342	0.638756	0.0277784	0.0165601	0.0169676	0.6282	0.327586	0.631728	0.62755	0.0121573	0.0101447	0.010205
108000	0.6276	0.469965	0.632191	0.620344	0.0306507	0.0268157	0.0190515	0.6412	0.342857	0.646514	0.650646	0.0321562	0.01719	0.0211604	0.6245	0.432099	0.626071	0.62544	0.00937446	0.00794506	0.00936454
108100	0.6006	0.430199	0.606799	0.608548	0.0228892	0.0324265	0.0194698	0.6526	0.379518	0.65721	0.65878	0.0277283	0.014953	0.0227036	0.6204	0.227273	0.622137	0.624184	0.00831347	0.00358554	0.00831006
108200	0.6034	0.440741	0.607914	0.617303	0.0214494	0.0259764	0.0263182	0.6458	0.352227	0.653235	0.660685	0.0286654	0.0243347	0.0270877	0.6236	0.459016	0.62461	0.622707	0.0108166	0.00750306	0.0132671
108300	0.6108	0.357143	0.614037	0.618642	0.0171594	0.0138041	0.0158409	0.6401	0.3125	0.647059	0.653	0.0264684	0.0191428	0.0211606	0.6175	0.34	0.618894	0.620751	0.0113007	0.00485084	0.00621628
108400	0.6251	0.408696	0.627618	0.619886	0.0161102	0.0106683	0.0102712	0.6669	0.351351	0.669252	0.670584	0.01781	0.0073128	0.00887725	0.6215	0.350649	0.623602	0.626971	0.0159637	0.00752062	0.0109796
108500	0.6307	0.352518	0.634621	0.634125	0.0161788	0.0125717	0.0132972	0.6754	0.311111	0.678708	0.677257	0.0155324	0.00772275	0.00919362	0.6258	0.4	0.627163	0.6248	0.0171351	0.00516463	0.00934207
108600	0.6308	0.379679	0.635585	0.638904	0.014441	0.0192383	0.013194	0.6801	0.306667	0.685787	0.680145	0.0146194	0.0152198	0.0112726	0.6271	0.4	0.629162	0.625741	0.0180292	0.00942967	0.0103909
108700	0.6369	0.382353	0.643106	0.641204	0.0120955	0.0219444	0.0166985	0.6607	0.28866	0.66806	0.671884	0.0149975	0.0162575	0.0107348	0.6237	0.433333	0.625429	0.622865	0.0233152	0.00915176	0.010032
108800	0.633	0.365625	0.641839	0.64468	0.0172837	0.0301594	0.0153072	0.6596	0.266968	0.668473	0.66918	0.0166858	0.0198168	0.0161862	0.6202	0.391753	0.622438	0.625464	0.0252431	0.0104914	0.0120683
